Species strain,Species,Strain,Clade,Source,Assembly Accession,Keep,Notes
Exophiala spinifera CBS89968,Exophiala spinifera CBS89968,CBS 89968,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Exophiala,JGI
Exophiala spinifera str. CBS 89968 (GCA_000836115),Exophiala spinifera str. CBS 89968,CBS 89968,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Exophiala,Ensembl-Genbank
Exophiala xenobiotica CBS118157,Exophiala xenobiotica CBS118157,CBS 118157,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Exophiala,JGI
Exophiala xenobiotica str. CBS 118157 (GCA_000835505),Exophiala xenobiotica str. CBS 118157,CBS 118157,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Exophiala,Ensembl-Genbank
Exserohilum turcica Et28A (GCA_000359705),Exserohilum turcica Et28A,Et28A,;;;;;,Ensembl-Genbank
Fellomyces penicillatus Phaff54-35 v1.0,Fellomyces penicillatus Phaff54-35,Phaff54-35,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Tremellomycetes;;family:Cuniculitremaceae;genus:Fellomyces,JGI
Fenestella fenestrata ATCC 66461 v1.0,Fenestella fenestrata ATCC 66461,ATCC 66461,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Cucurbitariaceae;genus:Fenestella,JGI
Fennellomyces sp. T-0311 v1.0,Fennellomyces sp. T-0311,T-0311,;;;;;,JGI
Fibroporia radiculosa str. TFFH 294 (GCA_000313525),Fibroporia radiculosa str. TFFH 294,TFFH 294,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;;genus:Fibroporia,Ensembl-Genbank
Fibroporia radiculosa TFFH 294,Fibroporia radiculosa TFFH 294,TFFH 294,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;;genus:Fibroporia,JGI
Fibularhizoctonia sp. CBS 109695 (GCA_001630335),Fibularhizoctonia sp. CBS 109695,CBS 109695,;;;;;,Ensembl-Genbank
Fibulobasidium inconspicuum Phaff89-39 v1.0,Fibulobasidium inconspicuum Phaff89-39,Phaff89-39,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Tremellomycetes;;family:Sirobasidiaceae;genus:Fibulobasidium,JGI
Fibulorhizoctonia sp. CBS 109695 v1.0,Fibulorhizoctonia sp. CBS 109695,CBS 109695,;;;;;,JGI
Fimicolochytrium jonesii JEL569 v1.0,Fimicolochytrium jonesii JEL569,JEL569,phylum:Chytridiomycota;;class:Chytridiomycetes;;family:Powellomycetaceae;genus:Fimicolochytrium,JGI
Fistulina hepatica v1.0,Fistulina hepatica,ATCC 64428,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Fistulinaceae;genus:Fistulina,JGI
Fistulina hepatica ATCC 64428 (GCA_000934395),Fistulina hepatica ATCC 64428,ATCC 64428,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Fistulinaceae;genus:Fistulina,Ensembl-Genbank
Flagelloscypha sp. PMI_526 v1.0,Flagelloscypha sp. PMI_526,PMI_526,;;;;;,JGI
Flavodon flavus 38 v1.0,Flavodon flavus 38,38,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Irpicaceae;genus:Flavodon,JGI
Fomitiporia mediterranea v1.0,Fomitiporia mediterranea,MF3/22,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Hymenochaetaceae;genus:Fomitiporia,JGI
Fomitiporia mediterranea MF3/22 (GCA_000271605),Fomitiporia mediterranea MF3/22,MF3/22,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Hymenochaetaceae;genus:Fomitiporia,Ensembl-Genbank
Fomitopsis pinicola FP-58527 SS1 (GCA_000344655),Fomitopsis pinicola FP-58527 SS1,FP-58527 SS1,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Fomitopsidaceae;genus:Fomitopsis,Ensembl-Genbank
Fomitopsis pinicola FP-58527 SS1 v3.0,Fomitopsis pinicola FP-58527 SS1,FP-58527 SS1,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Fomitopsidaceae;genus:Fomitopsis,JGI
Fomitopsis rosea Sig1Fomros20-ss v1.0,Fomitopsis rosea Sig1Fomros20-ss,Sig1Fomros20-ss,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Fomitopsidaceae;genus:Fomitopsis,JGI
Fonsecaea erecta (GCA_001651985),Fonsecaea erecta,CBS 125763,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,Ensembl-Genbank
Fonsecaea monophora (GCA_001642475),Fonsecaea monophora,CBS 269.37,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,Ensembl-Genbank
Fonsecaea monophora CBS 269.37,Fonsecaea monophora CBS 269.37,CBS 269.37,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,JGI
Fonsecaea multimorphosa (GCA_001646985),Fonsecaea multimorphosa,CBS 102226,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,Ensembl-Genbank
Fonsecaea multimorphosa CBS 102226,Fonsecaea multimorphosa CBS 102226,CBS 102226,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,JGI
Fonsecaea multimorphosa CBS 102226 (GCA_000836435),Fonsecaea multimorphosa CBS 102226,CBS 102226,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,Ensembl-Genbank
Fonsecaea nubica (GCA_001646965),Fonsecaea nubica,CBS 269.64,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,Ensembl-Genbank
Fonsecaea nubica CBS 269.64,Fonsecaea nubica CBS 269.64,CBS 269.64,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,JGI
Fonsecaea pedrosoi CBS 271.37,Fonsecaea pedrosoi CBS 271.37,CBS 271.37,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,FungiDB
Fonsecaea pedrosoi CBS 271.37,Fonsecaea pedrosoi CBS 271.37,CBS 271.37,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,JGI
Fonsecaea pedrosoi CBS 271.37 (GCA_000835455),Fonsecaea pedrosoi CBS 271.37,CBS 271.37,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea,Ensembl-Genbank
Fusarium commune MPI-SDFR-AT-0072 v1.0,Fusarium commune MPI-SDFR-AT-0072,MPI-SDFR-AT-0072,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium culmorum UK99,Fusarium culmorum UK99,UK99,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium equiseti MPI-CAGE-AA-0113 v1.0,Fusarium equiseti MPI-CAGE-AA-0113,MPI-CAGE-AA-0113,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium fujikuroi,Fusarium fujikuroi,B14,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium fujikuroi (GCA_001023035),Fusarium fujikuroi,KSU X-10626,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium fujikuroi (GCA_001023045),Fusarium fujikuroi,FGSC 8932,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium fujikuroi (GCA_001023065),Fusarium fujikuroi,KSU 3368,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium fujikuroi (GCA_900096505),Fusarium fujikuroi,B14,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium fujikuroi (GCA_900096685),Fusarium fujikuroi,FSU48,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium fujikuroi (GCA_900096705),Fusarium fujikuroi,E282,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium fujikuroi IMI 58289,Fusarium fujikuroi IMI 58289,IMI 58289,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium fujikuroi IMI 58289,Fusarium fujikuroi IMI 58289,IMI 58289,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium graminearum v1.0,Fusarium graminearum,PH-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium graminearum PH-1,Fusarium graminearum PH-1,PH-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium graminearum PH-1 (GCA_000240135),Fusarium graminearum PH-1,PH-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium graminearum str. CS3005 (GCA_000599445),Fusarium graminearum str. CS3005,CS3005,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium graminearum str. PH-1,Fusarium graminearum str. PH-1,PH-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium langsethiae str. Fl201059 (GCA_001292635),Fusarium langsethiae str. Fl201059,Fl201059,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium mangiferae (GCA_900044065),Fusarium mangiferae,MRC7560,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium nygamai (GCA_002894225),Fusarium nygamai,CS10214,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum,Fusarium oxysporum,Fo5176,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum (GCA_900096695),Fusarium oxysporum,V64-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. conglutinans race 2 54008 str. 54008 (PHW808) (GCA_000260215),Fusarium oxysporum f. sp. conglutinans race 2 54008 str. 54008 (PHW808),54008,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. cubense race 1,Fusarium oxysporum f. sp. cubense race 1,race 1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium oxysporum f. sp. cubense race 1 (GCA_000350345),Fusarium oxysporum f. sp. cubense race 1,race 1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. cubense race 4,Fusarium oxysporum f. sp. cubense race 4,race 4,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium oxysporum f. sp. cubense race 4 (GCA_000350365),Fusarium oxysporum f. sp. cubense race 4,race 4,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. cubense tropical race 4 54006,Fusarium oxysporum f. sp. cubense tropical race 4 54006,race 4 54006,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium oxysporum f. sp. cubense tropical race 4 54006 str. 54006 (II5) (GCA_000260195),Fusarium oxysporum f. sp. cubense tropical race 4 54006 str. 54006 (II5),race 4 54006,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. lycopersici 4287,Fusarium oxysporum f. sp. lycopersici 4287,4287,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium oxysporum f. sp. lycopersici 4287 (GCA_000149955),Fusarium oxysporum f. sp. lycopersici 4287,4287,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. lycopersici 4287 v2,Fusarium oxysporum f. sp. lycopersici 4287,4287,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium oxysporum f. sp. lycopersici MN25 (GCA_000259975),Fusarium oxysporum f. sp. lycopersici MN25,MN25,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. melonis 26406,Fusarium oxysporum f. sp. melonis 26406,26406,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium oxysporum f. sp. melonis 26406 str. 26406 (melonis) (GCA_000260495),Fusarium oxysporum f. sp. melonis 26406 str. 26406 (melonis),26406,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. pisi HDV247 (GCA_000260075),Fusarium oxysporum f. sp. pisi HDV247,HDV247,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. radicis-cucumerinum (GCA_001702695),Fusarium oxysporum f. sp. radicis-cucumerinum,Forc016,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. radicis-lycopersici 26381 str. 26381 (CL57) (GCA_000260155),Fusarium oxysporum f. sp. radicis-lycopersici 26381 str. 26381 (CL57),26381,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. raphani 54005 (GCA_000260235),Fusarium oxysporum f. sp. raphani 54005,54005,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum f. sp. vasinfectum 25433 str. 25433 (Cotton) (GCA_000260175),Fusarium oxysporum f. sp. vasinfectum 25433 str. 25433 (Cotton),25433,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum Fo47,Fusarium oxysporum Fo47,Fo47,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium oxysporum Fo47 (GCA_000271705),Fusarium oxysporum Fo47,Fo47,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum FOSC 3-a,Fusarium oxysporum FOSC 3-a,FOSC 3-a,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium oxysporum FOSC 3-a (GCA_000271745),Fusarium oxysporum FOSC 3-a,FOSC 3-a,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium oxysporum MPI-CAGE-CH-0212 v1.0,Fusarium oxysporum MPI-CAGE-CH-0212,MPI-CAGE-CH-0212,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium oxysporum MPI-SDFR-AT-0094 v1.0,Fusarium oxysporum MPI-SDFR-AT-0094,MPI-SDFR-AT-0094,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium poae (GCA_001675295),Fusarium poae,2516,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium proliferatum (GCA_900029915),Fusarium proliferatum,NRRL 62905,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium proliferatum ET1,Fusarium proliferatum ET1,ET1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium proliferatum ET1 (GCA_900067095),Fusarium proliferatum ET1,ET1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium proliferatum strain NRRL 62905,Fusarium proliferatum strain NRRL 62905,NRRL 62905,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium pseudograminearum,Fusarium pseudograminearum,Fusarium pseudograminearum,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium pseudograminearum CS3096,Fusarium pseudograminearum CS3096,CS3096,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium redolens MPI-CAGE-AT-0023 v1.0,Fusarium redolens MPI-CAGE-AT-0023,MPI-CAGE-AT-0023,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium solani,Fusarium solani,Fusarium solani,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium solani MPI-SDFR-AT-0091 v1.0,Fusarium solani MPI-SDFR-AT-0091,MPI-SDFR-AT-0091,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium tricinctum MPI-SDFR-AT-0044 v1.0,Fusarium tricinctum MPI-SDFR-AT-0044,MPI-SDFR-AT-0044,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium tricinctum MPI-SDFR-AT-0068 v1.0,Fusarium tricinctum MPI-SDFR-AT-0068,MPI-SDFR-AT-0068,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium venenatum (GCA_900007375),Fusarium venenatum,Fusarium venenatum,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium venenatum MPI-CAGE-CH-0201 v1.0,Fusarium venenatum MPI-CAGE-CH-0201,MPI-CAGE-CH-0201,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Fusarium verticillioides,Fusarium verticillioides,Fusarium verticillioides,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,Ensembl-Genbank
Fusarium verticillioides 7600,Fusarium verticillioides 7600,7600,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,FungiDB
Fusarium verticillioides 7600 v2,Fusarium verticillioides 7600,7600,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium,JGI
Gaertneriomyces semiglobifer Barr 43 v1.0,Gaertneriomyces semiglobifer Barr 43,Barr 43,phylum:Chytridiomycota;;class:Chytridiomycetes;;family:Spizellomycetaceae;genus:Gaertneriomyces,JGI
Gaeumannomyces graminis var. tritici R3-111a-1,Gaeumannomyces graminis var. tritici R3-111a-1,R3-111a-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Magnaporthaceae;genus:Gaeumannomyces,JGI
